"Unnamed: 0","id1","text1","id2","text2","id3","text3","id4","text4","H28対応項目","第4層","第3層","診療科","診療科第3層","症候","行き先がないID","他へ","メモ","参考(以前の入力)"
1710.0,"G","臨床実習","G-02","臨床推論","G-02-20","腹痛","G-02-20-na","なし","G-02-20-na-03","消化器：炎症性腸疾患","","","","鑑別診断","","","",""
1711.0,"G","臨床実習","G-02","臨床推論","G-02-20","腹痛","G-02-20-na","なし","G-02-20-na-04","消化器：消化性潰瘍","","","","鑑別診断","","","",""
1712.0,"G","臨床実習","G-02","臨床推論","G-02-20","腹痛","G-02-20-na","なし","G-02-20-na-05","消化器：急性虫垂炎","","","","鑑別診断","","","",""
1713.0,"G","臨床実習","G-02","臨床推論","G-02-20","腹痛","G-02-20-na","なし","G-02-20-na-06","消化器：胆石症","","","","鑑別診断","","","",""
1714.0,"G","臨床実習","G-02","臨床推論","G-02-20","腹痛","G-02-20-na","なし","G-02-20-na-07","消化器：急性膵炎","","","","鑑別診断","","","",""
1715.0,"G","臨床実習","G-02","臨床推論","G-02-20","腹痛","G-02-20-na","なし","G-02-20-na-08","消化器：腸閉塞","","","","鑑別診断","","","",""
1716.0,"G","臨床実習","G-02","臨床推論","G-02-20","腹痛","G-02-20-na","なし","G-02-20-na-09","消化器：鼠径ヘルニア","","","","鑑別診断","","","",""
1717.0,"G","臨床実習","G-02","臨床推論","G-02-20","腹痛","G-02-20-na","なし","G-02-20-na-10","泌尿・生殖器：尿路結石","","","","鑑別診断","","","",""
1718.0,"G","臨床実習","G-02","臨床推論","G-02-20","腹痛","G-02-20-na","なし","G-02-20-na-11","泌尿・生殖器：流・早産","","","","鑑別診断","","","",""
1719.0,"G","臨床実習","G-02","臨床推論","G-02-20","腹痛","G-02-20-na","なし","G-02-20-na-12","循環器：急性冠症候群","","","","鑑別診断","","","",""
1720.0,"G","臨床実習","G-02","臨床推論","G-02-20","腹痛","G-02-20-na","なし","G-02-20-na-13","心因性：身体症状症","","","","鑑別診断","","","",""
1721.0,"G","臨床実習","G-02","臨床推論","G-02-21","悪心・嘔吐","G-02-21-na","なし","G-02-21-na-01","消化管：機能性ディスペプシア<FD>","","","","鑑別診断","","","",""
1722.0,"G","臨床実習","G-02","臨床推論","G-02-21","悪心・嘔吐","G-02-21-na","なし","G-02-21-na-02","消化管：腸閉塞","","","","鑑別診断","","","",""
1723.0,"G","臨床実習","G-02","臨床推論","G-02-21","悪心・嘔吐","G-02-21-na","なし","G-02-21-na-03","消化管：食中毒","","","","鑑別診断","","","",""
1724.0,"G","臨床実習","G-02","臨床推論","G-02-21","悪心・嘔吐","G-02-21-na","なし","G-02-21-na-04","循環器：急性心筋梗塞","","","","鑑別診断","","","",""
1725.0,"G","臨床実習","G-02","臨床推論","G-02-21","悪心・嘔吐","G-02-21-na","なし","G-02-21-na-05","神経：片頭痛","","","","鑑別診断","","","",""
1726.0,"G","臨床実習","G-02","臨床推論","G-02-21","悪心・嘔吐","G-02-21-na","なし","G-02-21-na-06","神経：脳出血","","","","鑑別診断","","","",""
1727.0,"G","臨床実習","G-02","臨床推論","G-02-21","悪心・嘔吐","G-02-21-na","なし","G-02-21-na-07","神経：くも膜下出血","","","","鑑別診断","","","",""
1728.0,"G","臨床実習","G-02","臨床推論","G-02-21","悪心・嘔吐","G-02-21-na","なし","G-02-21-na-08","神経：頭蓋内血腫","","","","鑑別診断","","","",""
1729.0,"G","臨床実習","G-02","臨床推論","G-02-21","悪心・嘔吐","G-02-21-na","なし","G-02-21-na-09","精神：うつ病","","","","鑑別診断","","","",""
1730.0,"G","臨床実習","G-02","臨床推論","G-02-22","吐血・下血","G-02-22-na","なし","G-02-22-na-01","（吐血）食道：食道静脈瘤","","","","鑑別診断","","","",""
1731.0,"G","臨床実習","G-02","臨床推論","G-02-22","吐血・下血","G-02-22-na","なし","G-02-22-na-02","（吐血）食道：食道癌","","","","鑑別診断","","","",""
1732.0,"G","臨床実習","G-02","臨床推論","G-02-22","吐血・下血","G-02-22-na","なし","G-02-22-na-03","（吐血）胃：消化性潰瘍","","","","鑑別診断","","","",""
1733.0,"G","臨床実習","G-02","臨床推論","G-02-22","吐血・下血","G-02-22-na","なし","G-02-22-na-04","（吐血）胃：胃癌","","","","鑑別診断","","","",""
1734.0,"G","臨床実習","G-02","臨床推論","G-02-22","吐血・下血","G-02-22-na","なし","G-02-22-na-05","（下血）上部消化管：食道静脈瘤","","","","鑑別診断","","","",""
1735.0,"G","臨床実習","G-02","臨床推論","G-02-22","吐血・下血","G-02-22-na","なし","G-02-22-na-06","（下血）上部消化管：消化性潰瘍","","","","鑑別診断","","","",""
1736.0,"G","臨床実習","G-02","臨床推論","G-02-22","吐血・下血","G-02-22-na","なし","G-02-22-na-07","（下血）下部消化管：炎症性腸疾患","","","","鑑別診断","","","",""
1737.0,"G","臨床実習","G-02","臨床推論","G-02-22","吐血・下血","G-02-22-na","なし","G-02-22-na-08","（下血）下部消化管：大腸癌","","","","鑑別診断","","","",""
1738.0,"G","臨床実習","G-02","臨床推論","G-02-23","便秘・下痢","G-02-23-na","なし","G-02-23-na-01","（便秘）機能性：過敏性腸症候群","","","","鑑別診断","","","",""
1739.0,"G","臨床実習","G-02","臨床推論","G-02-23","便秘・下痢","G-02-23-na","なし","G-02-23-na-02","（便秘）機能性：甲状腺機能低下症","","","","鑑別診断","","","",""
1740.0,"G","臨床実習","G-02","臨床推論","G-02-23","便秘・下痢","G-02-23-na","なし","G-02-23-na-03","（便秘）器質性：腸閉塞","","","","鑑別診断","","","",""
1741.0,"G","臨床実習","G-02","臨床推論","G-02-23","便秘・下痢","G-02-23-na","なし","G-02-23-na-04","（便秘）器質性：大腸癌","","","","鑑別診断","","","",""
1742.0,"G","臨床実習","G-02","臨床推論","G-02-23","便秘・下痢","G-02-23-na","なし","G-02-23-na-05","（下痢）炎症性：急性胃腸炎","","","","鑑別診断","","","",""
1743.0,"G","臨床実習","G-02","臨床推論","G-02-23","便秘・下痢","G-02-23-na","なし","G-02-23-na-06","（下痢）炎症性：炎症性腸疾患","","","","鑑別診断","","","",""
1744.0,"G","臨床実習","G-02","臨床推論","G-02-23","便秘・下痢","G-02-23-na","なし","G-02-23-na-07","（下痢）腸管運動異常：過敏性腸症候群","","","","鑑別診断","","","",""
1745.0,"G","臨床実習","G-02","臨床推論","G-02-23","便秘・下痢","G-02-23-na","なし","G-02-23-na-08","（下痢）腸管運動異常：甲状腺機能亢進症","","","","鑑別診断","","","",""
1746.0,"G","臨床実習","G-02","臨床推論","G-02-23","便秘・下痢","G-02-23-na","なし","G-02-23-na-09","（下痢）浸透圧性：慢性膵炎","","","","鑑別診断","","","",""
1747.0,"G","臨床実習","G-02","臨床推論","G-02-24","黄疸","G-02-24-na","なし","G-02-24-na-01","抱合型：急性肝炎","","","","鑑別診断","","","",""
1748.0,"G","臨床実習","G-02","臨床推論","G-02-24","黄疸","G-02-24-na","なし","G-02-24-na-02","抱合型：慢性肝炎","","","","鑑別診断","","","",""
1749.0,"G","臨床実習","G-02","臨床推論","G-02-24","黄疸","G-02-24-na","なし","G-02-24-na-03","抱合型：肝硬変","","","","鑑別診断","","","",""
1750.0,"G","臨床実習","G-02","臨床推論","G-02-24","黄疸","G-02-24-na","なし","G-02-24-na-04","抱合型：胆管炎","","","","鑑別診断","","","",""
1751.0,"G","臨床実習","G-02","臨床推論","G-02-24","黄疸","G-02-24-na","なし","G-02-24-na-05","抱合型：膵癌","","","","鑑別診断","","","",""
1752.0,"G","臨床実習","G-02","臨床推論","G-02-24","黄疸","G-02-24-na","なし","G-02-24-na-06","非抱合型：溶血性貧血","","","","鑑別診断","","","",""
1753.0,"G","臨床実習","G-02","臨床推論","G-02-25","腹部膨隆（腹水を含む）・腫瘤","G-02-25-na","なし","G-02-25-na-01","消化管：腸閉塞","","","","鑑別診断","","","",""
1754.0,"G","臨床実習","G-02","臨床推論","G-02-25","腹部膨隆（腹水を含む）・腫瘤","G-02-25-na","なし","G-02-25-na-02","消化管：大腸癌","","","","鑑別診断","","","",""
1755.0,"G","臨床実習","G-02","臨床推論","G-02-25","腹部膨隆（腹水を含む）・腫瘤","G-02-25-na","なし","G-02-25-na-03","腹水：肝硬変","","","","鑑別診断","","","",""
1756.0,"G","臨床実習","G-02","臨床推論","G-02-25","腹部膨隆（腹水を含む）・腫瘤","G-02-25-na","なし","G-02-25-na-04","腹水：ネフローゼ症候群","","","","鑑別診断","","","",""
1757.0,"G","臨床実習","G-02","臨床推論","G-02-25","腹部膨隆（腹水を含む）・腫瘤","G-02-25-na","なし","G-02-25-na-05","腹水：心不全","","","","鑑別診断","","","",""
1758.0,"G","臨床実習","G-02","臨床推論","G-02-25","腹部膨隆（腹水を含む）・腫瘤","G-02-25-na","なし","G-02-25-na-06","腫瘤：肝癌","","","","鑑別診断","","","",""
1759.0,"G","臨床実習","G-02","臨床推論","G-02-25","腹部膨隆（腹水を含む）・腫瘤","G-02-25-na","なし","G-02-25-na-07","腫瘤：卵巣嚢腫","","","","鑑別診断","","","",""
1760.0,"G","臨床実習","G-02","臨床推論","G-02-26","貧血","G-02-26-na","なし","G-02-26-na-01","鉄欠乏性貧血：消化性潰瘍","","","","鑑別診断","","","",""
1761.0,"G","臨床実習","G-02","臨床推論","G-02-26","貧血","G-02-26-na","なし","G-02-26-na-02","鉄欠乏性貧血：痔核","","","","鑑別診断","","","",""
1762.0,"G","臨床実習","G-02","臨床推論","G-02-26","貧血","G-02-26-na","なし","G-02-26-na-03","鉄欠乏性貧血：子宮筋腫","","","","鑑別診断","","","",""
1763.0,"G","臨床実習","G-02","臨床推論","G-02-26","貧血","G-02-26-na","なし","G-02-26-na-04","造血器腫瘍：白血病","","","","鑑別診断","","","",""
1764.0,"G","臨床実習","G-02","臨床推論","G-02-26","貧血","G-02-26-na","なし","G-02-26-na-05","造血器腫瘍：骨髄腫","","","","鑑別診断","","","",""
1765.0,"G","臨床実習","G-02","臨床推論","G-02-26","貧血","G-02-26-na","なし","G-02-26-na-06","二次性貧血：肝硬変","","","","鑑別診断","","","",""
1766.0,"G","臨床実習","G-02","臨床推論","G-02-26","貧血","G-02-26-na","なし","G-02-26-na-07","二次性貧血：慢性腎臓病","","","","鑑別診断","","","",""
1767.0,"G","臨床実習","G-02","臨床推論","G-02-26","貧血","G-02-26-na","なし","G-02-26-na-08","二次性貧血：アルコール依存症","","","","鑑別診断","","","",""
1768.0,"G","臨床実習","G-02","臨床推論","G-02-27","リンパ節腫脹","G-02-27-na","なし","G-02-27-na-01","感染症：ウイルス性発疹症（風疹）","","","","鑑別診断","","","",""
1769.0,"G","臨床実習","G-02","臨床推論","G-02-27","リンパ節腫脹","G-02-27-na","なし","G-02-27-na-02","感染症：ウイルス性発疹症（麻疹）","","","","鑑別診断","","","",""
1770.0,"G","臨床実習","G-02","臨床推論","G-02-27","リンパ節腫脹","G-02-27-na","なし","G-02-27-na-03","感染症：結核","","","","鑑別診断","","","",""
1771.0,"G","臨床実習","G-02","臨床推論","G-02-27","リンパ節腫脹","G-02-27-na","なし","G-02-27-na-04","自己免疫：全身性エリテマトーデス<SLE>","","","","鑑別診断","","","",""
1772.0,"G","臨床実習","G-02","臨床推論","G-02-27","リンパ節腫脹","G-02-27-na","なし","G-02-27-na-05","腫瘍：悪性リンパ腫","","","","鑑別診断","","","",""
1773.0,"G","臨床実習","G-02","臨床推論","G-02-27","リンパ節腫脹","G-02-27-na","なし","G-02-27-na-06","腫瘍：その他の悪性腫瘍全般","","","","鑑別診断","","","",""
1774.0,"G","臨床実習","G-02","臨床推論","G-02-28","尿量・排尿の異常","G-02-28-na","なし","G-02-28-na-01","（多尿）：浸透圧利尿：糖尿病","","","","鑑別診断","","","",""
1775.0,"G","臨床実習","G-02","臨床推論","G-02-28","尿量・排尿の異常","G-02-28-na","なし","G-02-28-na-02","（多尿）：中毒：薬剤性","","","","鑑別診断","","","",""
1776.0,"G","臨床実習","G-02","臨床推論","G-02-28","尿量・排尿の異常","G-02-28-na","なし","G-02-28-na-03","（頻尿）畜尿障害：尿路感染症","","","","鑑別診断","","","",""
1777.0,"G","臨床実習","G-02","臨床推論","G-02-28","尿量・排尿の異常","G-02-28-na","なし","G-02-28-na-04","（頻尿）畜尿障害：脊髄損傷","","","","鑑別診断","","","",""
1778.0,"G","臨床実習","G-02","臨床推論","G-02-28","尿量・排尿の異常","G-02-28-na","なし","G-02-28-na-05","（頻尿）排出困難（排出障害）：前立腺肥大症","","","","鑑別診断","","","",""
1779.0,"G","臨床実習","G-02","臨床推論","G-02-28","尿量・排尿の異常","G-02-28-na","なし","G-02-28-na-06","（頻尿）排出困難（排出障害）：尿路感染症","","","","鑑別診断","","","",""
1780.0,"G","臨床実習","G-02","臨床推論","G-02-28","尿量・排尿の異常","G-02-28-na","なし","G-02-28-na-07","（頻尿）排出困難（排出障害）：前立腺癌","","","","鑑別診断","","","",""
1781.0,"G","臨床実習","G-02","臨床推論","G-02-29","血尿・タンパク尿","G-02-29-na","なし","G-02-29-na-01","腎臓：糸球体腎炎症候群","","","","鑑別診断","","","",""
1782.0,"G","臨床実習","G-02","臨床推論","G-02-29","血尿・タンパク尿","G-02-29-na","なし","G-02-29-na-02","腎臓：ネフローゼ症候群","","","","鑑別診断","","","",""
1783.0,"G","臨床実習","G-02","臨床推論","G-02-29","血尿・タンパク尿","G-02-29-na","なし","G-02-29-na-03","腎臓：糖尿病腎症","","","","鑑別診断","","","",""
1784.0,"G","臨床実習","G-02","臨床推論","G-02-29","血尿・タンパク尿","G-02-29-na","なし","G-02-29-na-04","腎臓：腎細胞癌","","","","鑑別診断","","","",""
1785.0,"G","臨床実習","G-02","臨床推論","G-02-29","血尿・タンパク尿","G-02-29-na","なし","G-02-29-na-05","尿管、膀胱：尿路結石","","","","鑑別診断","","","",""
1786.0,"G","臨床実習","G-02","臨床推論","G-02-29","血尿・タンパク尿","G-02-29-na","なし","G-02-29-na-06","尿管、膀胱：尿路感染症","","","","鑑別診断","","","",""
1787.0,"G","臨床実習","G-02","臨床推論","G-02-29","血尿・タンパク尿","G-02-29-na","なし","G-02-29-na-07","尿管、膀胱：膀胱癌","","","","鑑別診断","","","",""
1788.0,"G","臨床実習","G-02","臨床推論","G-02-30","月経異常","G-02-30-na","なし","G-02-30-na-01","無月経：妊娠","","","","鑑別診断","","","",""
1789.0,"G","臨床実習","G-02","臨床推論","G-02-30","月経異常","G-02-30-na","なし","G-02-30-na-02","月経困難：月経困難症","","","","鑑別診断","","","",""
1790.0,"G","臨床実習","G-02","臨床推論","G-02-30","月経異常","G-02-30-na","なし","G-02-30-na-03","月経困難：子宮内膜症","","","","鑑別診断","","","",""
1791.0,"G","臨床実習","G-02","臨床推論","G-02-30","月経異常","G-02-30-na","なし","G-02-30-na-04","不正性器出血：子宮頸癌","","","","鑑別診断","","","",""
